"Id","Source","Date","Url","Title","IsTitleHasStatement","Author","Quote","Description","Rule"
"1.43E+12","quotes.wsj.com","","quotes.wsj.com/WPC","WPC Stock Price & News","no"
"1.43E+12","www.reuters.com","","www.reuters.com/news/picture/israeli-arabs-seeking-greater-share-in-c?articleId=USKBN0OK1LQ20150604","Israeli Arabs seeking greater share in country's tech start-up success | Reuters.com","no"
"1.43E+12","quotes.wsj.com","","quotes.wsj.com/WPG","WPG Stock Price & News","no"
"1.43E+12","www.reuters.com","","www.reuters.com/finance/stocks/FIA1S.HE/key-developments/article/3180066","Finnair Oyj (FIA1S.HE)  Key Developments | Reuters.com","no"
"1.43E+12","www.reuters.com","","www.reuters.com/finance/stocks/601555.SS/key-developments/article/3223483","Soochow Securities Co Ltd (601555.SS)  Key Developments | Reuters.com","no"
"1.43E+12","www.wsj.com","","www.wsj.com/mdc/public/page/2_3021-londMetal.html?mod=mdc_cmd_pglnk","London Metal Exchange Prices","no"
"1.43E+12","www.reuters.com","","www.reuters.com/finance/stocks/overview?symbol=HNI.N","HNI Corp (HNI.N)  Quote| Reuters.com","no"
"1.43E+12","quotes.wsj.com","","quotes.wsj.com/DWSN","DWSN Stock Price & News","no"
"1.43E+12","www.reuters.com","","www.reuters.com/finance/stocks/overview?symbol=AAAA.L&exchange=","AA PLC (AAAA.L)  Quote| Reuters.com","no"
"1.43E+12","www.reuters.com","","www.reuters.com/finance/stocks/overview?symbol=SBI.BO&exchange=INB","State Bank of India (SBI.BO)  Quote| Reuters.com","no"
"1.43E+12","quotes.wsj.com","","quotes.wsj.com/NTGR","NTGR Stock Price & News","no"
"1.43E+12","quotes.wsj.com","","quotes.wsj.com/SATS","SATS Stock Price & News","no"
"1.43E+12","quotes.wsj.com","","quotes.wsj.com/CTHR","CTHR Stock Price & News","no"
"1.43E+12","quotes.wsj.com","","quotes.wsj.com/LNC%","400 Bad Request","no"
"1.43E+12","www.wsj.com","","www.wsj.com/mdc/public/page/2_3021-volpctnyse-volumes.html?mod=mdc_uss_pglnk","NYSE Volume Percentage Movers","no"
"1.43E+12","quotes.wsj.com","","quotes.wsj.com/LNBB","LNBB Stock Price & News","no"
"1.43E+12","www.wsj.com","","www.wsj.com/video/five-things-to-know-about-new-age-billionaires/B06C33E6-8033-4FCA-B835-06E8DD208456.html","Five Things to Know About New-Age Billionaires","no"
"1.43E+12","quotes.wsj.com","","quotes.wsj.com/CTIB","CTIB Stock Price & News","no"
"1.43E+12","www.reuters.com","","www.reuters.com/finance/stocks/CREI.L/key-developments/article/3224422","Custodian REIT PLC (CREI.L)  Key Developments | Reuters.com","no"
"1.43E+12","quotes.wsj.com","","quotes.wsj.com/CTIC","CTIC Stock Price & News","no"
"1.43E+12","quotes.wsj.com","","quotes.wsj.com/ANCB","ANCB Stock Price & News","no"
"1.43E+12","quotes.wsj.com","","quotes.wsj.com/IDXX","IDXX Stock Price & News","no"
"1.43E+12","quotes.wsj.com","","quotes.wsj.com/NTIC","NTIC Stock Price & News","no"
"1.43E+12","www.reuters.com","","www.reuters.com/finance/stocks/analyst?symbol=BLND.L","British Land Company PLC (BLND.L)  Analysts | Reuters.com","no"
"1.43E+12","www.reuters.com","","www.reuters.com/finance/stocks/TM.N/key-developments/article/3165813","Toyota Motor Corp (TM.N)  Key Developments | Reuters.com","no"
"1.43E+12","quotes.wsj.com","","quotes.wsj.com/ANCI","ANCI Stock Price & News","no"
"1.43E+12","www.reuters.com","","www.reuters.com/finance/stocks/overview?symbol=KO&exchange=XXCX","Coca-Cola Co (KO)  Quote| Reuters.com","no"
"1.43E+12","quotes.wsj.com","","quotes.wsj.com/WIA","WIA Stock Price & News","no"
"1.43E+12","www.reuters.com","","www.reuters.com/finance/stocks/companyNews?symbol=MXC.A","Mexco Energy Corp (MXC.A)  News| Reuters.com","no"
"1.43E+12","quotes.wsj.com","","quotes.wsj.com/LNCO","LNCO Stock Price & News","no"
"1.43E+12","quotes.wsj.com","","quotes.wsj.com/ANCX","ANCX Stock Price & News","no"
"1.43E+12","quotes.wsj.com","","quotes.wsj.com/NTIP","NTIP Stock Price & News","no"
"1.43E+12","quotes.wsj.com","","quotes.wsj.com/ANDE","ANDE Stock Price & News","no"
"1.43E+12","quotes.wsj.com","","quotes.wsj.com/LNCE","LNCE Stock Price & News","no"
"1.43E+12","quotes.wsj.com","","quotes.wsj.com/WIT","WIT Stock Price & News","no"
"1.43E+12","www.wsj.com","","www.wsj.com/articles/the-nonidentical-twins-of-etfs-1430709428","","no"
"1.43E+12","quotes.wsj.com","","quotes.wsj.com/WIX","WIX Stock Price & News","no"
"1.43E+12","www.reuters.com","","www.reuters.com/finance/stocks/overview?symbol=TJX.N","TJX Companies Inc (TJX.N)  Quote| Reuters.com","no"
"1.43E+12","quotes.wsj.com","","quotes.wsj.com/SAVE","SAVE Stock Price & News","no"
"1.43E+12","quotes.wsj.com","","quotes.wsj.com/EZPW","EZPW Stock Price & News","no"
"1.43E+12","quotes.wsj.com","","quotes.wsj.com/WLH","WLH Stock Price & News","no"
"1.43E+12","quotes.wsj.com","","quotes.wsj.com/WLK","WLK Stock Price & News","no"
"1.43E+12","quotes.wsj.com","","quotes.wsj.com/WMC","WMC Stock Price & News","no"
"1.43E+12","quotes.wsj.com","","quotes.wsj.com/WMB","WMB Stock Price & News","no"
"1.43E+12","www.reuters.com","","www.reuters.com/finance/stocks/social-pulse?symbol=QUMU.OQ","Qumu Corp (QUMU.OQ)  Social Pulse | Reuters.com","no"
"1.43E+12","quotes.wsj.com","","quotes.wsj.com/LNDC","LNDC Stock Price & News","no"
"1.43E+12","quotes.wsj.com","","quotes.wsj.com/HAWK","HAWK Stock Price & News","no"
"1.43E+12","www.reuters.com","","www.reuters.com/video/2015/06/04/grieving-family-members-clash-with-polic?videoId=364468694&videoChannel=117771&channelName=Top+Videos","Grieving family members clash with police over Yangtze River boat incident | Video | Reuters.com","no"
"1.43E+12","quotes.wsj.com","","quotes.wsj.com/WLT","WLT Stock Price & News","no"
"1.43E+12","www.reuters.com","","www.reuters.com/article/2015/05/28/g7-summit-aso-idUSL1N0YJ1Q620150528","","no"
"1.43E+12","www.reuters.com","","www.reuters.com/finance/stocks/SCRYY.PK/key-developments/article/3016332","Scor SE (SCRYY.PK)  Key Developments | Reuters.com","no"
"1.43E+12","www.reuters.com","","www.reuters.com/finance/stocks/WPHB.KL/key-developments/article/3143273","Westports Holdings Bhd (WPHB.KL)  Key Developments | Reuters.com","no"
"1.43E+12","quotes.wsj.com","","quotes.wsj.com/ANET","ANET Stock Price & News","no"
"1.43E+12","quotes.wsj.com","","quotes.wsj.com/WLB","WLB Stock Price & News","no"
"1.43E+12","www.wsj.com","","www.wsj.com/articles/unwitting-hero-testifies-in-nyc-biker-gang-assault-trial-1432233348","","no"
"1.43E+12","quotes.wsj.com","","quotes.wsj.com/ANFI","ANFI Stock Price & News","no"
"1.43E+12","www.reuters.com","","www.reuters.com/finance/stocks/financialHighlights?symbol=RALY.N","Rally Software Development Corp (RALY.N)  Financials | Reuters.com","no"
"1.43E+12","quotes.wsj.com","","quotes.wsj.com/WFM","WFM Stock Price & News","no"
"1.43E+12","quotes.wsj.com","","quotes.wsj.com/NTCT","NTCT Stock Price & News","no"
"1.43E+12","quotes.wsj.com","","quotes.wsj.com/WFC","WFC Stock Price & News","no"
"1.43E+12","www.wsj.com"," 04 Jun 2015 18:34:27 GMT","www.wsj.com/public/page/pequenas-empresas.html","Peque&ntilde;as Empresas","no"
"1.43E+12","www.reuters.com","","www.reuters.com/video/2011/08/30/anger-as-spain-debates-debt?videoId=218851221&videoChannel=13757&channelName=9%2F11","Anger as Spain debates debt | Video | Reuters.com","no"
"1.43E+12","quotes.wsj.com","","quotes.wsj.com/WFD","WFD Stock Price & News","no"
"1.43E+12","www.reuters.com","","www.reuters.com/finance/stocks/NOBG.SI/key-developments/article/3131509","Noble Group Ltd (NOBG.SI)  Key Developments | Reuters.com","no"
"1.43E+12","quotes.wsj.com","","quotes.wsj.com/IDTI","IDTI Stock Price & News","no"
"1.43E+12","www.reuters.com","","www.reuters.com/finance/stocks/overview?symbol=AGGK.L&exchange=XXCX","Aggreko PLC (AGGK.L)  Quote| Reuters.com","no"
"1.43E+12","quotes.wsj.com","","quotes.wsj.com/IDSY","IDSY Stock Price & News","no"
"1.43E+12","quotes.wsj.com","","quotes.wsj.com/WFT","WFT Stock Price & News","no"
"1.43E+12","www.reuters.com","","www.reuters.com/finance/stocks/overview?symbol=ABBN.VX&exchange=","ABB Ltd (ABBN.VX)  Quote| Reuters.com","no"
"1.43E+12","quotes.wsj.com","","quotes.wsj.com/WEL","Quote Not Found","no"
"1.43E+12","quotes.wsj.com","","quotes.wsj.com/WEC","WEC Stock Price & News","no"
"1.43E+12","www.reuters.com","","www.reuters.com/sectors/industries/significant?industryCode=203&categoryId=200","Business & Financial News, Breaking US & International News | Reuters.com","no"
"1.43E+12","www.reuters.com","","www.reuters.com/finance/stocks/overview?symbol=GAPB.MX&exchange=MXB","Grupo Aeroportuario del Pacifico SAB de CV (GAPB.MX)  Quote| Reuters.com","no"
"1.43E+12","www.reuters.com","","www.reuters.com/article/2015/05/07/uk-man-group-hire-idUSKBN0NS0QP20150507","","no"
"1.43E+12","www.reuters.com","","www.reuters.com/finance/stocks/overview?symbol=LLL.N","L-3 Communications Holdings Inc (LLL.N)  Quote| Reuters.com","no"
"1.43E+12","quotes.wsj.com","","quotes.wsj.com/WEX","WEX Stock Price & News","no"
"1.43E+12","www.reuters.com","","www.reuters.com/sectors/industries/significant?industryCode=203&categoryId=207","Business & Financial News, Breaking US & International News | Reuters.com","no"
"1.43E+12","www.reuters.com","","www.reuters.com/finance/stocks/9320.T/key-developments/article/3210567","Sanwa Soko Co Ltd (9320.T)  Key Developments | Reuters.com","no"
"1.43E+12","www.wsj.com","","www.wsj.com/articles/advisers-find-yield-in-medical-royalties-1432307563","","no"
"1.43E+12","quotes.wsj.com","","quotes.wsj.com/SARA","SARA Stock Price & News","no"
"1.43E+12","www.reuters.com","","www.reuters.com/video/2015/06/02/indias-central-bank-cuts-rates-for-a-thi?videoId=364438473&videoChannel=118110","India's central bank cuts rates for a third time in 2015 | Video | Reuters.com","no"
"1.43E+12","quotes.wsj.com","","quotes.wsj.com/NTES","NTES Stock Price & News","no"
"1.43E+12","quotes.wsj.com","","quotes.wsj.com/WHG","WHG Stock Price & News","no"
"1.43E+12","quotes.wsj.com","","quotes.wsj.com/HART","HART Stock Price & News","no"
"1.43E+12","quotes.wsj.com","","quotes.wsj.com/WHZ","WHZ Stock Price & News","no"
"1.43E+12","quotes.wsj.com","","quotes.wsj.com/HASI","HASI Stock Price & News","no"
"1.43E+12","quotes.wsj.com","","quotes.wsj.com/ANAC","ANAC Stock Price & News","no"
"1.43E+12","www.reuters.com","","www.reuters.com/article/2009/04/01/businesspropicks-us-findlaw-corporate-st-idUSTRE5304GB20090401","","no"
"1.43E+12","www.reuters.com","","www.reuters.com/sectors/industries/significant?industryCode=203&categoryId=216","Business & Financial News, Breaking US & International News | Reuters.com","no"
"1.43E+12","quotes.wsj.com","","quotes.wsj.com/ANAD","ANAD Stock Price & News","no"
"1.43E+12","quotes.wsj.com","","quotes.wsj.com/WHR","WHR Stock Price & News","no"
"1.43E+12","quotes.wsj.com","","quotes.wsj.com/DX+B","Quote Not Found","no"
"1.43E+12","www.wsj.com","","www.wsj.com/mdc/public/page/2_3023-mostwidelyheld.html","Most Widely Held Stocks","no"
"1.43E+12","quotes.wsj.com","","quotes.wsj.com/DX+A","Quote Not Found","no"
"1.43E+12","www.wsj.com","","www.wsj.com/mdc/public/page/2_3024-InterestRatesSwaps.html","Interest Rate Swaps","no"
"1.43E+12","www.reuters.com","","www.reuters.com/finance/stocks/analyst?symbol=CRMD.A","CorMedix Inc (CRMD.A)  Analysts | Reuters.com","no"
"1.43E+12","www.reuters.com","","www.reuters.com/finance/commodity?symbol=JACc1","Commodities News, Commodity Trading Prices &  Data | Reuters.com","no"
"1.43E+12","quotes.wsj.com","","quotes.wsj.com/WGL","WGL Stock Price & News","no"
"1.43E+12","quotes.wsj.com","","quotes.wsj.com/WGA","WGA Stock Price & News","no"
"1.43E+12","quotes.wsj.com","","quotes.wsj.com/ANAT","ANAT Stock Price & News","no"
"1.43E+12","www.reuters.com","","www.reuters.com/sectors/industries/significant?industryCode=203&categoryId=225","Business & Financial News, Breaking US & International News | Reuters.com","no"
"1.43E+12","www.reuters.com","","www.reuters.com/video/2015/06/04/police-and-nationalists-clash-in-eastern?videoId=364475499&videoChannel=117771&channelName=Top+Videos","Police and Nationalists clash in eastern Turkey | Video | Reuters.com","no"
"1.43E+12","www.reuters.com","","www.reuters.com/finance/stocks/6264.TWO/key-developments/article/3044689","Kingland Real Estate Co Ltd (6264.TWO)  Key Developments | Reuters.com","no"
"1.43E+12","quotes.wsj.com","","quotes.wsj.com/SASR","SASR Stock Price & News","no"
"1.43E+12","quotes.wsj.com","","quotes.wsj.com/SHLDW","SHLDW Stock Price & News","no"
"1.43E+12","quotes.wsj.com","","quotes.wsj.com/WGO","WGO Stock Price & News","no"
"1.43E+12","quotes.wsj.com","","quotes.wsj.com/RBCAA","RBCAA Stock Price & News","no"
"1.43E+12","quotes.wsj.com","","quotes.wsj.com/WBC","WBC Stock Price & News","no"
"1.43E+12","www.wsj.com","","www.wsj.com/mdc/public/page/2_3024-ma_milan.html?mod=mdc_intl_pglnk","Italy: Most Actives","yes","Italy"," Most Actives","","Rule 1 : The Colon "":"" Rule"
"1.43E+12","www.wsj.com","","www.wsj.com/articles/behind-the-scenes-with-a-broadway-master-of-design-1430255221","","no"
"1.43E+12","www.reuters.com","","www.reuters.com/summit/GlobalMiningandSteel11","Reuters  Industry Summits | Intelligent Information","no"
"1.43E+12","quotes.wsj.com","","quotes.wsj.com/WBB","WBB Stock Price & News","no"
"1.43E+12","quotes.wsj.com","","quotes.wsj.com/CUBE","CUBE Stock Price & News","no"
"1.43E+12","www.reuters.com","","www.reuters.com/finance/stocks/overview?symbol=4568.T&exchange=","Daiichi Sankyo Co Ltd (4568.T)  Quote| Reuters.com","no"
"1.43E+12","www.wsj.com","","www.wsj.com/articles/alessandro-porcelli-takes-cook-it-raw-to-mexico-1412781124","","no"
"1.43E+12","quotes.wsj.com","","quotes.wsj.com/NUAN","NUAN Stock Price & News","no"
"1.43E+12","quotes.wsj.com","","quotes.wsj.com/CUBI","CUBI Stock Price & News","no"
"1.43E+12","quotes.wsj.com","","quotes.wsj.com/WBA","WBA Stock Price & News","no"
"1.43E+12","www.reuters.com","","www.reuters.com/article/2015/06/02/markets-china-stocks-close-idUSZZN2RGU0020150602","","no"
"1.43E+12","quotes.wsj.com","","quotes.wsj.com/WBS","WBS Stock Price & News","no"
"1.43E+12","quotes.wsj.com","","quotes.wsj.com/CUBS","CUBS Stock Price & News","no"
"1.43E+12","quotes.wsj.com","","quotes.wsj.com/WBK","WBK Stock Price & News","no"
"1.43E+12","quotes.wsj.com","","quotes.wsj.com/SBNA","SBNA Stock Price & News","no"
"1.43E+12","quotes.wsj.com","","quotes.wsj.com/SBNB","SBNB Stock Price & News","no"
"1.43E+12","quotes.wsj.com","","quotes.wsj.com/NSLPA","Quote Not Found","no"
"1.43E+12","www.wsj.com","","www.wsj.com/articles/the-plight-of-the-middle-easts-christians-1431700075","","no"
"1.43E+12","www.reuters.com","","www.reuters.com/finance/stocks/financialHighlights?symbol=IDT.N","IDT Corp (IDT.N)  Financials | Reuters.com","no"
"1.43E+12","www.reuters.com","","www.reuters.com/finance/stocks/7608.T/key-developments/article/3135329","SK Japan Co Ltd (7608.T)  Key Developments | Reuters.com","no"
"1.43E+12","quotes.wsj.com","","quotes.wsj.com/WAC","WAC Stock Price & News","no"
"1.43E+12","www.reuters.com","","www.reuters.com/finance/stocks/overview?symbol=JSH.SI&exchange=SGS","Jardine Strategic Holdings Ltd (JSH.SI)  Quote| Reuters.com","no"
"1.43E+12","www.reuters.com","","www.reuters.com/article/2015/06/03/us-usa-stocks-regulations-idUSKBN0OJ2YY20150603","","no"
"1.43E+12","quotes.wsj.com","","quotes.wsj.com/HBOS","HBOS Stock Price & News","no"
"1.43E+12","quotes.wsj.com","","quotes.wsj.com/IESC","IESC Stock Price & News","no"
"1.43E+12","quotes.wsj.com","","quotes.wsj.com/WAT","WAT Stock Price & News","no"
"1.43E+12","quotes.wsj.com","","quotes.wsj.com/TERP","TERP Stock Price & News","no"
"1.43E+12","quotes.wsj.com","","quotes.wsj.com/CUDA","CUDA Stock Price & News","no"
"1.43E+12","quotes.wsj.com","","quotes.wsj.com/OXFD","OXFD Stock Price & News","no"
"1.43E+12","quotes.wsj.com","","quotes.wsj.com/WDC","WDC Stock Price & News","no"
"1.43E+12","www.reuters.com","","www.reuters.com/finance/stocks/overview?symbol=ORAN.PA&exchange=","Orange SA (ORAN.PA)  Quote| Reuters.com","no"
"1.43E+12","www.reuters.com","","www.reuters.com/finance/stocks/FCST.BO/key-developments/article/3224028","Facor Steels Ltd (FCST.BO)  Key Developments | Reuters.com","no"
"1.43E+12","www.reuters.com","","www.reuters.com/finance/stocks/overview?symbol=BMWG.DE&exchange=DEX","Bayerische Motoren Werke AG (BMWG.DE)  Quote| Reuters.com","no"
"1.43E+12","quotes.wsj.com","","quotes.wsj.com/TESO","TESO Stock Price & News","no"
"1.43E+12","quotes.wsj.com","","quotes.wsj.com/WDR","WDR Stock Price & News","no"
"1.43E+12","quotes.wsj.com","","quotes.wsj.com/WCC","WCC Stock Price & News","no"
"1.43E+12","www.reuters.com","","www.reuters.com/video/2015/05/26/baby-hippopotamus-swims-with-mother-in-s?videoId=364359493&videoChannel=4&channelName=Oddly+Enough","Baby hippopotamus swims with mother in San Diego Zoo | Video | Reuters.com","no"
"1.43E+12","www.reuters.com","","www.reuters.com/finance/stocks/overview?symbol=ARWA.L&exchange=","Arrow Global Group PLC (ARWA.L)  Quote| Reuters.com","no"
"1.43E+12","quotes.wsj.com","","quotes.wsj.com/WCG","WCG Stock Price & News","no"
"1.43E+12","www.reuters.com","","www.reuters.com/article/2015/06/02/anglo-ironore-idUSL5N0YO1ZJ20150602?type=companyNews","","no"
"1.43E+12","quotes.wsj.com","","quotes.wsj.com/TESS","TESS Stock Price & News","no"
"1.43E+12","www.reuters.com","","www.reuters.com/finance/stocks/analystResearch?symbol=7897.T","Hokushin Co Ltd (7897.T)  Analyst Research| Reuters.com","no"
"1.43E+12","quotes.wsj.com","","quotes.wsj.com/WCN","WCN Stock Price & News","no"
"1.43E+12","www.reuters.com","","www.reuters.com/finance/stocks/VALN.S/key-developments/article/3196170","Valora Holding AG (VALN.S)  Key Developments | Reuters.com","no"
"1.43E+12","www.reuters.com","","www.reuters.com/finance/stocks/MAN.N/key-developments/article/3221769","ManpowerGroup Inc (MAN.N)  Key Developments | Reuters.com","no"
"1.43E+12","www.reuters.com","","www.reuters.com/finance/stocks/SACH.BO/key-developments/article/3223903","Sacheta Metals Ltd (SACH.BO)  Key Developments | Reuters.com","no"
"1.43E+12","quotes.wsj.com","","quotes.wsj.com/ROIAK","ROIAK Stock Price & News","no"
"1.43E+12","www.reuters.com","","www.reuters.com/article/2015/06/04/metro-ag-ma-hudsons-bay-idUSL5N0YP3ZE20150604","","no"
"1.43E+12","www.reuters.com","","www.reuters.com/finance/stocks/chart?symbol=NG.L","National Grid PLC (NG.L)  Chart| Reuters.com","no"
"1.43E+12","quotes.wsj.com","","quotes.wsj.com/TMUSA","Quote Not Found","no"
"1.43E+12","quotes.wsj.com","","quotes.wsj.com/OXBR","OXBR Stock Price & News","no"
"1.43E+12","quotes.wsj.com","","quotes.wsj.com/HBM%","400 Bad Request","no"
"1.43E+12","quotes.wsj.com","","quotes.wsj.com/TENX","TENX Stock Price & News","no"
"1.43E+12","quotes.wsj.com","","quotes.wsj.com/VKTX","VKTX Stock Price & News","no"
"1.43E+12","www.reuters.com","","www.reuters.com/finance/stocks/IHHH.KL/key-developments/article/3210890","IHH Healthcare Bhd (IHHH.KL)  Key Developments | Reuters.com","no"
"1.43E+12","quotes.wsj.com","","quotes.wsj.com/DXCM","DXCM Stock Price & News","no"
"1.43E+12","www.reuters.com","","www.reuters.com/finance/stocks/social-pulse?symbol=AAPL.OQ","Apple Inc (AAPL.OQ)  Social Pulse | Reuters.com","no"
"1.43E+12","www.reuters.com","","www.reuters.com/video/2011/08/30/carrefour-issues-profits-warning?videoId=218875016&videoChannel=13757&channelName=9%2F11","Carrefour issues profits warning | Video | Reuters.com","no"
"1.43E+12","www.reuters.com","","www.reuters.com/article/2015/06/03/markets-hongkong-stocks-close-idUSZZN2NGV0020150603","","no"
"1.43E+12","www.reuters.com","","www.reuters.com/article/2015/06/01/us-israel-un-idUSKBN0OH3B320150601","","no"
"1.43E+12","quotes.wsj.com","","quotes.wsj.com/SBLK","SBLK Stock Price & News","no"
"1.43E+12","www.reuters.com","","www.reuters.com/article/2015/06/04/usa-rates-fedfunds-idUSL1N0YQ0KV20150604","","no"
"1.43E+12","www.reuters.com","","www.reuters.com/article/2015/05/30/us-tennis-open-idUSKBN0OF0X520150530","","no"
"1.43E+12","www.reuters.com","","www.reuters.com/video/2013/10/16/immigration-and-innovation-linked-harvar?videoId=274173653&videoChannel=118120&channelName=Top+100+Global+Innovators","Immigration and innovation linked: Harvard's Sawka | Video | Reuters.com","yes","Immigration and innovation linked"," Harvard's Sawka | Video | Reuters.com","","Rule 1 : The Colon "":"" Rule"
"1.43E+12","quotes.wsj.com","","quotes.wsj.com/HBMD","HBMD Stock Price & News","no"
"1.43E+12","www.wsj.com","","www.wsj.com/news/types/gear","Gear &amp; Gadgets News | Wall Street Journal","no"
"1.43E+12","www.reuters.com","","www.reuters.com/finance/stocks/overview?symbol=CVX&exchange=XXCX","Chevron Corp (CVX)  Quote| Reuters.com","no"
"1.43E+12","quotes.wsj.com","","quotes.wsj.com/NUROW","NUROW Stock Price & News","no"
"1.43E+12","www.wsj.com","","www.wsj.com/mdc/public/page/2_3020-moneyrate.html?mod=mdc_bnd_pglnk","Money Rates","no"
"1.43E+12","quotes.wsj.com","","quotes.wsj.com/HBNC","HBNC Stock Price & News","no"
"1.43E+12","www.reuters.com","","www.reuters.com/sectors/industries/significant?industryCode=139&categoryId=207","Business & Financial News, Breaking US & International News | Reuters.com","no"
"1.43E+12","www.reuters.com","","www.reuters.com/finance/stocks/DAMK.KW/key-developments/article/3028905","Taiba Kuwaiti Holding Co KPSC (DAMK.KW)  Key Developments | Reuters.com","no"
"1.43E+12","www.wsj.com","","www.wsj.com/articles/SB122290928555296643","","no"
"1.43E+12","www.reuters.com","","www.reuters.com/sectors/industries/significant?industryCode=139&categoryId=200","Business & Financial News, Breaking US & International News | Reuters.com","no"
"1.43E+12","www.reuters.com","","www.reuters.com/finance/stocks/overview?symbol=ODC.N","Oil-Dri Corporation of America (ODC.N)  Quote| Reuters.com","no"
"1.43E+12","quotes.wsj.com","","quotes.wsj.com/VXX","VXX Stock Price & News","no"
"1.43E+12","www.reuters.com","","www.reuters.com/video/2012/04/04/surprise-services-boost-points-to-uk-rec?videoId=232853627&videoChannel=13979&channelName=Finance+Videos","Surprise services boost points to UK recovery | Video | Reuters.com","no"
"1.43E+12","quotes.wsj.com","","quotes.wsj.com/ANSS","ANSS Stock Price & News","no"
"1.43E+12","www.reuters.com","","www.reuters.com/finance/stocks/603766.SS/key-developments/article/3223104","Loncin Motor Co Ltd (603766.SS)  Key Developments | Reuters.com","no"
"1.43E+12","quotes.wsj.com","","quotes.wsj.com/SBFG","SBFG Stock Price & News","no"
"1.43E+12","www.reuters.com","","www.reuters.com/finance/stocks/ASON.SI/key-developments/article/3064751","A-Sonic Aerospace Ltd (ASON.SI)  Key Developments | Reuters.com","no"
"1.43E+12","www.reuters.com","","www.reuters.com/article/2015/06/04/us-soccer-fifa-image-idUSKBN0OK20G20150604","","no"
"1.43E+12","www.reuters.com","","www.reuters.com/finance/stocks/6191.TW/key-developments/article/3223150","Global Brands Manufacture Ltd (6191.TW)  Key Developments | Reuters.com","no"
"1.43E+12","www.reuters.com","","www.reuters.com/finance/stocks/chart?symbol=NAV.N","Navistar International Corp (NAV.N)  Chart| Reuters.com","no"
"1.43E+12","www.wsj.com","","www.wsj.com/mdc/public/page/2_3055-mdc_ut_international.html","Update Times: International Markets","yes","Update Times"," International Markets","","Rule 1 : The Colon "":"" Rule"
"1.43E+12","quotes.wsj.com","","quotes.wsj.com/VWR","VWR Stock Price & News","no"
"1.43E+12","www.reuters.com","","www.reuters.com/sectors/industries/significant?industryCode=139&categoryId=216","Business & Financial News, Breaking US & International News | Reuters.com","no"
"1.43E+12","quotes.wsj.com","","quotes.wsj.com/WNRL","WNRL Stock Price & News","no"
"1.43E+12","www.reuters.com","","www.reuters.com/finance/stocks/SPH.AX/key-developments/article/3223610","Sphere Minerals Ltd (SPH.AX)  Key Developments | Reuters.com","no"
"1.43E+12","quotes.wsj.com","","quotes.wsj.com/ANTM","ANTM Stock Price & News","no"
"1.43E+12","www.reuters.com","","www.reuters.com/finance/stocks/SFTBF.PK/key-developments/article/3223605","Softbank Corp (SFTBF.PK)  Key Developments | Reuters.com","no"
"1.43E+12","www.reuters.com","","www.reuters.com/article/2015/06/04/markets-stocks-usa-idUSL3N0YQ4NX20150604","","no"
"1.43E+12","www.reuters.com","","www.reuters.com/article/2015/06/04/usa-debt-bills-idUSW1N0YA01I20150604","","no"
"1.43E+12","quotes.wsj.com","","quotes.wsj.com/ANTH","ANTH Stock Price & News","no"
"1.43E+12","www.wsj.com","","www.wsj.com/video/por-que-google-photos-es-mejor-que-apple-photos/E5788F32-9AE1-455C-84D8-C3DE870F035F.html?mod=WSJP_inicio_VideoCarousel_1","Por que Google Photos es mejor que Apple Photos ","no"
"1.43E+12","quotes.wsj.com","","quotes.wsj.com/HBHC","HBHC Stock Price & News","no"
"1.43E+12","quotes.wsj.com","","quotes.wsj.com/ANTX","ANTX Stock Price & News","no"
"1.43E+12","quotes.wsj.com","","quotes.wsj.com/SBGI","SBGI Stock Price & News","no"
"1.43E+12","quotes.wsj.com","","quotes.wsj.com/SBGL","SBGL Stock Price & News","no"
"1.43E+12","quotes.wsj.com","","quotes.wsj.com/VZA","VZA Stock Price & News","no"
"1.43E+12","quotes.wsj.com","","quotes.wsj.com/HBIO","HBIO Stock Price & News","no"
"1.43E+12","www.reuters.com","","www.reuters.com/article/2015/05/12/zalando-results-idUSL5N0Y31MD20150512?type=companyNews","","no"
"1.43E+12","www.reuters.com","","www.reuters.com/article/2015/05/29/bank-of-america-compliance-idUSL3N0YK5LU20150529?type=companyNews","","no"
"1.43E+12","quotes.wsj.com","","quotes.wsj.com/PZZA","PZZA Stock Price & News","no"
"1.43E+12","quotes.wsj.com","","quotes.wsj.com/VTR","VTR Stock Price & News","no"
"1.43E+12","quotes.wsj.com","","quotes.wsj.com/TEDU","TEDU Stock Price & News","no"
"1.43E+12","www.reuters.com","","www.reuters.com/finance/stocks/7824.NG/key-developments/article/3031435","Optrom Inc (7824.NG)  Key Developments | Reuters.com","no"
"1.43E+12","www.reuters.com","","www.reuters.com/article/2015/06/01/us-libya-security-economy-idUSKBN0OH2Q120150601","","no"
"1.43E+12","www.reuters.com","","www.reuters.com/video/2015/06/02/mother-fights-brain-cancer-with-electric?videoId=364446664&videoChannel=6","Mother fights brain cancer with electric fields | Video | Reuters.com","no"
"1.43E+12","www.wsj.com","","www.wsj.com/articles/the-general-lee-rides-again-1432653718","","no"
"1.43E+12","quotes.wsj.com","","quotes.wsj.com/VSR","VSR Stock Price & News","no"
"1.43E+12","quotes.wsj.com","","quotes.wsj.com/VTL","VTL Stock Price & News","no"
